Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,PM25,NO2,SO2
2019-04-29 14:00:00,40.0,5.2,5.0,1007.1,972.7,3.6,0.0,2.5,309.149,70.0,21.5,22.2,0.0,88,14,29,4,2019,0,0,18.38170051574707,19.5314998626709,3.4228000640869136,0.6456000208854675
2019-04-29 15:00:00,39.0,5.6,5.0,1006.4,972.1,2.7,0.0,1.8,197.648,330.0,22.0,22.7,0.0,90,15,29,4,2019,0,0,20.82539939880371,19.562700271606445,4.117400169372559,0.4769999980926514
2019-04-29 16:00:00,41.0,5.2,5.0,1006.7,972.2,2.7,0.0,1.2,91.0825,0.0,20.4,21.2,0.0,93,16,29,4,2019,0,0,21.983200073242188,19.680299758911133,5.2719998359680185,0.4871000051498413
2019-04-29 17:00:00,45.0,4.8,5.0,1007.1,972.4,3.6,0.0,0.8,13.8532,310.0,18.8,19.6,0.0,98,17,29,4,2019,0,0,26.225099563598643,20.117599487304688,4.666299819946289,0.4727999866008759
2019-04-29 18:00:00,52.0,4.0,5.0,1007.4,972.5,0.7,0.0,0.0,0.0,230.0,18.1,18.1,0.0,98,18,29,4,2019,0,0,30.260499954223643,20.023399353027344,5.7600998878479,0.12919999659061432
2019-04-29 19:00:00,55.0,3.2,5.0,1007.9,972.9,1.7,0.0,0.0,0.0,250.0,17.4,17.4,0.0,97,19,29,4,2019,0,0,32.6531982421875,18.43790054321289,7.394100189208983,0.508400022983551
2019-04-29 20:00:00,52.0,2.4,5.0,1008.5,973.4,5.0,0.0,0.0,0.0,30.0,16.8,16.8,0.0,96,20,29,4,2019,0,0,31.43490028381348,17.128299713134766,5.654600143432617,0.5655999779701233
2019-04-29 21:00:00,57.0,1.6,5.0,1009.0,973.8,4.8,0.0,0.0,0.0,230.0,16.1,16.1,0.0,96,21,29,4,2019,0,0,28.873300552368164,15.97760009765625,4.999499797821045,0.30399999022483826
2019-04-29 22:00:00,61.0,1.2,5.0,1009.1,973.7,4.8,0.0,0.0,0.0,0.0,14.6,14.6,0.0,95,22,29,4,2019,0,0,29.53140068054199,15.60789966583252,11.434499740600586,0.2277999967336655
2019-04-29 23:00:00,66.0,1.6,5.0,1009.1,973.5,5.8,0.0,0.0,0.0,180.0,13.0,13.0,0.0,95,23,29,4,2019,0,0,33.210399627685554,17.646499633789062,24.67620086669922,0.5475000143051147
2019-04-30 00:00:00,70.0,2.0,5.0,1009.2,973.4,5.0,0.0,0.0,0.0,310.0,11.5,11.5,0.0,94,0,30,4,2019,0,0,32.89630126953125,19.27829933166504,19.33340072631836,1.3241000175476074
2019-04-30 01:00:00,69.0,2.8,5.0,1009.0,973.2,5.0,0.0,0.0,0.0,140.0,11.0,11.0,0.0,95,1,30,4,2019,0,0,30.69219970703125,18.238500595092773,17.462400436401367,0.6410999894142151
2019-04-30 02:00:00,62.0,3.2,5.0,1008.8,972.9,4.8,0.0,0.0,0.0,0.0,10.4,10.4,0.0,88,2,30,4,2019,0,0,30.06599998474121,16.995899200439453,18.259899139404297,0.478300005197525
2019-04-30 03:00:00,60.0,3.2,0.5,1008.6,972.7,5.0,0.0,0.0,0.0,210.0,9.9,9.9,0.0,45,3,30,4,2019,0,0,29.22909927368164,16.374700546264652,14.424599647521973,0.4806999862194061
2019-04-30 04:00:00,62.0,3.2,1.5,1008.9,973.0,5.0,0.0,2.3,39.8326,230.0,10.2,10.2,0.0,14,4,30,4,2019,0,0,27.353200912475586,14.746800422668455,12.172800064086914,0.4410000145435333
2019-04-30 05:00:00,73.0,4.0,1.5,1009.1,973.2,4.8,0.0,3.1,211.313,70.0,10.4,10.4,0.0,11,5,30,4,2019,0,0,26.77120018005371,14.04580020904541,14.648500442504885,0.2815999984741211
2019-04-30 06:00:00,65.0,4.8,1.5,1009.4,973.5,5.8,0.0,4.6,406.769,70.0,10.7,10.7,0.0,6,6,30,4,2019,0,0,26.63979911804199,14.527899742126465,16.081300735473633,0.9675999879837036
2019-04-30 07:00:00,73.0,5.6,5.0,1008.9,973.3,6.8,0.0,5.9,593.496,40.0,13.1,13.1,1.06689,9,7,30,4,2019,0,0,26.77079963684082,14.860300064086914,19.936199188232425,0.8988000154495239
2019-04-30 08:00:00,65.0,6.0,1.5,1008.5,973.3,7.7,0.0,7.1,751.212,130.0,15.6,15.6,0.0,13,8,30,4,2019,0,0,23.47200012207031,14.537400245666506,17.255500793457028,0.95770001411438
2019-04-30 09:00:00,56.0,6.8,1.5,1008.0,973.1,6.7,0.0,7.9,864.3919999999998,200.0,18.0,18.0,0.0,18,9,30,4,2019,0,0,22.64469909667969,15.010600090026855,13.647000312805176,0.7918999791145325
2019-04-30 10:00:00,42.0,7.2,1.0,1007.6,972.8,0.6,0.0,7.7,916.715,130.0,17.8,18.8,0.0,29,10,30,4,2019,0,0,18.649599075317386,17.126899719238278,3.821500062942505,1.0884000062942505
2019-04-30 11:00:00,42.0,7.6,1.0,1007.1,972.4,-1.5,0.0,7.6,915.741,260.0,18.6,19.5,0.0,31,11,30,4,2019,0,0,19.52059936523437,21.732799530029297,3.1984000205993652,0.34860000014305115
2019-04-30 12:00:00,30.0,8.0,1.0,1006.7,972.1,-1.3,0.0,7.6,866.1160000000001,200.0,19.2,20.3,0.0,24,12,30,4,2019,0,0,25.964399337768555,31.45190048217773,4.577700138092041,0.3262999951839447
2019-04-30 13:00:00,26.0,8.4,1.0,1006.8,972.2,-1.5,0.0,6.8,756.7139999999998,100.0,19.0,20.2,0.0,21,13,30,4,2019,0,0,25.38920021057129,33.665298461914055,3.9342000484466553,0.6805999875068665
2019-04-30 14:00:00,26.0,8.0,1.5,1006.9,972.2,-1.4,0.0,5.5,601.747,250.0,18.7,20.0,0.0,20,14,30,4,2019,0,0,24.45429992675781,32.941299438476555,3.378900051116944,0.4546000063419342
2019-04-30 15:00:00,28.0,8.0,1.5,1007.0,972.3,-0.4,0.0,4.3,417.573,230.0,18.7,19.9,0.0,16,15,30,4,2019,0,0,26.76810073852539,37.23249816894531,4.741499900817871,0.3124000132083893
2019-04-30 16:00:00,32.0,7.2,1.5,1007.7,972.8,0.8,0.0,3.2,222.833,260.0,18.2,18.2,0.0,10,16,30,4,2019,0,0,28.06319999694824,38.75080108642578,3.677900075912476,0.273499995470047
2019-04-30 17:00:00,36.0,6.4,1.5,1008.5,973.4,-1.4,0.0,2.5,48.6174,240.0,16.5,16.5,0.0,6,17,30,4,2019,0,0,28.90220069885254,36.17380142211914,4.391499996185304,0.34369999170303345
2019-04-30 18:00:00,39.0,6.4,1.5,1009.2,973.8,-1.1,0.0,0.0,0.0,280.0,14.8,14.8,0.0,5,18,30,4,2019,0,0,29.983400344848643,33.831100463867195,5.594600200653076,0.2436999976634979
2019-04-30 19:00:00,42.0,6.4,1.5,1009.9,974.4,-0.4,0.0,0.0,0.0,280.0,13.8,13.8,0.0,4,19,30,4,2019,0,0,30.23259925842285,31.586299896240234,9.96399974822998,0.3741999864578247
2019-04-30 20:00:00,69.0,6.4,1.5,1010.5,974.8,-0.4,0.0,0.0,0.0,330.0,12.8,12.8,0.0,4,20,30,4,2019,0,0,29.426300048828125,28.22920036315918,9.308899879455566,0.5971999764442444
2019-04-30 21:00:00,72.0,5.6,1.5,1011.2,975.4,-0.4,0.0,0.0,0.0,310.0,11.8,11.8,0.0,6,21,30,4,2019,0,0,26.42519950866699,23.98970031738281,10.352399826049805,0.7268999814987183
2019-04-30 22:00:00,75.0,5.2,1.5,1011.3,975.3,0.8,0.0,0.0,0.0,30.0,10.5,10.5,0.0,14,22,30,4,2019,0,0,23.57589912414551,20.45170021057129,11.531700134277346,0.64410001039505
2019-04-30 23:00:00,79.0,4.8,1.5,1011.5,975.3,1.7,0.0,0.0,0.0,0.0,9.1,9.1,0.0,20,23,30,4,2019,0,0,21.18000030517578,17.692399978637695,8.248900413513184,0.6984000205993652
2019-05-01 00:00:00,81.0,4.4,1.5,1011.6,975.3,1.9,0.0,0.0,0.0,40.0,7.8,7.8,0.0,6,0,1,5,2019,0,1,21.67060089111328,19.231800079345703,17.71780014038086,0.5483999848365784
2019-05-01 01:00:00,84.0,4.0,1.5,1011.5,975.1,1.9,0.0,0.0,0.0,0.0,4.4,7.1,0.0,2,1,1,5,2019,0,1,20.25629997253418,18.69939994812012,16.406299591064453,0.8772000074386597
2019-05-01 02:00:00,86.0,4.0,1.5,1011.4,974.9,1.7,0.0,0.0,0.0,0.0,3.7,6.5,0.0,2,2,1,5,2019,0,1,19.28720092773437,16.703300476074222,13.90999984741211,0.4999000132083893
2019-05-01 03:00:00,87.0,4.0,1.5,1011.3,974.7,0.8,0.0,0.0,0.0,250.0,2.8,5.8,0.0,3,3,1,5,2019,0,1,17.51889991760254,14.91670036315918,14.859999656677244,0.6090999841690063
2019-05-01 04:00:00,87.0,3.6,1.5,1011.5,975.1,0.8,0.0,2.5,42.7599,0.0,4.4,6.9,0.0,2,4,1,5,2019,0,1,17.76460075378418,14.63070011138916,14.120100021362305,0.5440999865531921
2019-05-01 05:00:00,86.0,4.4,1.5,1011.8,975.5,0.8,0.0,3.4,215.04,0.0,7.9,7.9,0.0,2,5,1,5,2019,0,1,17.35770034790039,13.633500099182127,9.724100112915039,0.7263000011444092
2019-05-01 06:00:00,69.0,5.2,1.5,1012.0,975.8,2.9,0.0,4.7,410.369,180.0,9.0,9.0,0.0,2,6,1,5,2019,0,1,15.98069953918457,12.516900062561035,9.71679973602295,0.5670999884605408
2019-05-01 07:00:00,62.0,4.8,1.5,1011.4,975.5,2.7,0.0,6.1,596.909,0.0,11.3,11.3,0.0,6,7,1,5,2019,0,1,13.370599746704102,11.983699798583984,9.218199729919434,0.7139000296592712
2019-05-01 08:00:00,52.0,4.8,1.5,1010.9,975.3,2.9,0.0,7.1,754.063,70.0,13.7,13.7,0.0,14,8,1,5,2019,0,1,11.396200180053713,12.859100341796875,12.282999992370605,0.6707000136375427
2019-05-01 09:00:00,44.0,4.8,1.0,1010.3,975.0,1.6,0.0,7.7,865.797,350.0,16.0,16.0,0.0,21,9,1,5,2019,0,1,11.695599555969238,16.496299743652347,11.511699676513672,1.1397000551223757
2019-05-01 10:00:00,40.0,4.8,1.0,1009.7,974.6,1.9,0.0,7.7,917.931,230.0,17.1,17.1,0.0,30,10,1,5,2019,0,1,12.114700317382812,19.452199935913086,9.078800201416016,0.951200008392334
2019-05-01 11:00:00,37.0,4.8,1.0,1009.2,974.2,1.9,0.0,7.6,916.613,0.0,18.2,18.2,0.0,32,11,1,5,2019,0,1,12.30049991607666,20.437400817871094,6.431300163269043,0.8084999918937683
2019-05-01 12:00:00,35.0,4.8,1.0,1008.6,973.8,1.7,0.0,7.4,865.952,330.0,18.2,19.3,0.0,27,12,1,5,2019,0,1,12.614299774169922,21.42289924621582,3.58240008354187,0.7781000137329102
2019-05-01 13:00:00,33.0,4.8,1.0,1008.1,973.3,1.9,0.0,6.4,754.44,0.0,18.6,19.7,0.0,28,13,1,5,2019,0,1,14.050800323486328,22.924699783325195,3.16510009765625,0.29679998755455017
2019-05-01 14:00:00,34.0,5.2,0.5,1007.6,972.9,2.7,0.0,4.6,582.43,0.0,19.1,20.1,0.0,42,14,1,5,2019,0,1,15.651000022888185,22.711000442504893,3.6596999168396,0.4546999931335449
2019-05-01 15:00:00,55.0,5.2,1.0,1007.1,972.5,1.9,0.0,3.6,408.109,40.0,20.0,20.5,0.131348,39,15,1,5,2019,0,1,15.61740016937256,20.58049964904785,3.330399990081787,0.3201000094413757
2019-05-01 16:00:00,65.0,4.8,0.5,1008.1,973.2,1.9,0.0,2.2,204.932,0.0,18.0,18.4,0.311035,54,16,1,5,2019,0,1,14.573399543762207,18.337799072265625,3.098700046539306,0.3785000145435333
2019-05-01 17:00:00,63.0,4.4,5.0,1009.0,973.8,4.6,0.0,0.9,22.2096,20.0,16.4,16.4,0.0,92,17,1,5,2019,0,1,17.552900314331055,20.70210075378418,3.5441999435424805,0.4169000089168549
2019-05-01 18:00:00,62.0,4.4,5.0,1010.0,974.5,5.0,0.0,0.0,0.0,310.0,14.3,14.3,0.0,97,18,1,5,2019,0,1,20.22279930114746,20.893400192260746,3.977799892425537,0.6060000061988831
2019-05-01 19:00:00,70.0,4.4,5.0,1010.8,975.2,5.8,0.0,0.0,0.0,330.0,13.4,13.4,0.0,97,19,1,5,2019,0,1,20.460100173950195,19.36090087890625,4.892399787902832,0.5357000231742859
2019-05-01 20:00:00,68.0,4.4,5.0,1011.5,975.8,5.7,0.0,0.0,0.0,0.0,12.6,12.6,0.0,96,20,1,5,2019,0,1,19.80229949951172,17.907499313354492,5.591000080108644,0.4851000010967255
2019-05-01 21:00:00,72.0,4.4,0.5,1012.3,976.4,7.8,0.0,0.0,0.0,290.0,11.7,11.7,0.0,64,21,1,5,2019,0,1,20.0137996673584,17.090599060058597,7.585000038146973,0.4880000054836273
2019-05-01 22:00:00,76.0,4.4,1.0,1012.0,983.5,7.8,0.0,0.0,0.0,0.0,10.9,10.9,0.0,35,22,1,5,2019,0,1,18.46500015258789,14.440999984741213,7.480899810791016,0.30790001153945923
2019-05-01 23:00:00,80.0,4.8,1.5,1012.0,983.4,8.8,0.0,0.0,0.0,40.0,10.3,10.3,0.0,18,23,1,5,2019,0,1,17.590599060058597,12.324899673461914,8.521900177001951,0.28439998626708984
2019-05-02 00:00:00,84.0,4.8,1.5,1012.0,983.4,8.8,0.0,0.0,0.0,40.0,9.8,9.8,0.0,9,0,2,5,2019,0,0,,14.507699966430664,8.82409954071045,0.4007999897003174
2019-05-02 01:00:00,85.0,4.8,1.5,1012.0,983.3,7.8,0.0,0.0,0.0,200.0,9.5,9.5,0.0,6,1,2,5,2019,0,0,,14.784899711608887,6.284599781036378,0.5235999822616577
2019-05-02 02:00:00,83.0,4.8,1.5,1012.0,983.3,7.8,0.0,0.0,0.0,110.0,9.4,9.4,0.0,5,2,2,5,2019,0,0,,13.164600372314453,4.411200046539307,0.3851999938488007
2019-05-02 03:00:00,83.0,5.2,1.5,1012.3,976.3,7.8,0.0,0.0,0.0,260.0,10.2,10.2,0.0,3,3,2,5,2019,0,0,,11.641900062561035,3.344799995422364,0.3846000134944916
2019-05-02 04:00:00,83.0,5.2,1.5,1012.7,976.7,7.8,0.0,2.5,45.6386,0.0,10.6,10.6,0.0,5,4,2,5,2019,0,0,,10.837499618530273,4.092700004577637,1.075899958610535
2019-05-02 05:00:00,81.0,4.8,1.5,1013.0,977.0,8.8,0.0,3.3,218.577,0.0,11.1,11.1,0.0,8,5,2,5,2019,0,0,,9.588199615478516,4.310200214385986,1.9529999494552608
2019-05-02 06:00:00,70.0,5.2,1.5,1013.4,977.5,8.7,0.0,4.4,413.62,270.0,11.5,11.5,0.0,12,6,2,5,2019,0,0,,9.057000160217283,7.5904998779296875,0.2513999938964844
2019-05-02 07:00:00,60.0,5.6,1.5,1013.1,977.5,8.0,0.0,5.7,599.274,60.0,14.0,14.0,0.0,16,7,2,5,2019,0,0,,8.603400230407715,9.885299682617188,0.554099977016449
2019-05-02 08:00:00,53.0,5.2,1.5,1012.7,977.4,7.7,0.0,7.0,756.572,0.0,16.6,16.6,0.0,16,8,2,5,2019,0,0,,9.679100036621094,9.954299926757812,0.7493000030517578
2019-05-02 09:00:00,41.0,5.2,1.5,1012.4,977.4,5.8,0.0,8.3,871.196,340.0,18.1,19.1,0.0,12,9,2,5,2019,0,0,,12.059900283813475,6.921800136566162,1.0477999448776243
2019-05-02 10:00:00,30.0,5.2,1.5,1011.9,977.0,5.8,0.0,9.1,931.722,0.0,18.3,19.5,0.0,10,10,2,5,2019,0,0,11.574700355529785,15.385499954223633,4.496399879455566,0.8263000249862671
2019-05-02 11:00:00,30.0,5.2,1.5,1011.4,976.6,2.7,0.0,8.7,932.334,350.0,18.8,20.0,0.0,15,11,2,5,2019,0,0,11.655099868774414,16.074499130249027,4.378399848937988,1.5205999612808228
2019-05-02 12:00:00,27.0,5.2,1.5,1010.9,976.1,2.7,0.0,7.9,873.581,320.0,19.2,20.4,0.0,19,12,2,5,2019,0,0,11.98989963531494,16.72410011291504,4.0690999031066895,1.1868000030517578
2019-05-02 13:00:00,27.0,4.8,1.5,1010.4,975.7,4.0,0.0,6.9,761.971,0.0,19.6,20.8,0.0,20,13,2,5,2019,0,0,11.851499557495115,16.256000518798828,4.110099792480469,0.5214999914169312
2019-05-02 14:00:00,25.0,4.4,1.5,1010.0,975.4,2.7,0.0,5.6,606.871,110.0,20.1,21.3,0.0,20,14,2,5,2019,0,0,11.328499794006348,15.471599578857422,3.61680006980896,0.34599998593330383
2019-05-02 15:00:00,28.0,4.0,1.0,1009.5,974.9,3.6,0.0,4.1,421.552,150.0,20.7,21.7,0.0,23,15,2,5,2019,0,0,11.252599716186523,15.613200187683105,4.097300052642821,0.27619999647140503
2019-05-02 16:00:00,31.0,3.2,1.0,1009.9,975.2,2.7,0.0,2.9,227.271,10.0,19.2,20.3,0.0,24,16,2,5,2019,0,0,12.042699813842773,16.58690071105957,8.356200218200684,0.2327000051736832
2019-05-02 17:00:00,36.0,2.8,1.5,1010.2,975.3,4.0,0.0,2.2,53.2915,30.0,17.7,18.8,0.0,20,17,2,5,2019,0,0,11.112199783325195,14.75749969482422,6.16379976272583,0.6607999801635742
2019-05-02 18:00:00,43.0,3.2,1.5,1010.6,975.5,3.7,0.0,0.0,0.0,130.0,17.4,17.4,0.0,14,18,2,5,2019,0,0,12.097800254821776,16.149499893188473,10.96030044555664,0.2709000110626221
2019-05-02 19:00:00,46.0,4.0,1.5,1011.4,976.0,5.8,0.0,0.0,0.0,0.0,15.6,15.6,0.0,9,19,2,5,2019,0,0,12.691800117492676,17.00480079650879,15.30720043182373,0.6128000020980835
2019-05-02 20:00:00,46.0,4.4,1.5,1012.2,976.6,6.0,0.0,0.0,0.0,120.0,13.7,13.7,0.0,5,20,2,5,2019,0,0,14.055999755859375,18.32229995727539,16.880500793457028,0.6845999956130981
2019-05-02 21:00:00,53.0,4.4,1.5,1013.0,977.1,6.0,0.0,0.0,0.0,270.0,11.9,11.9,0.0,3,21,2,5,2019,0,0,15.741999626159668,19.771900177001953,19.94379997253418,0.694599986076355
2019-05-02 22:00:00,64.0,4.4,1.5,1013.3,977.3,4.8,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2,22,2,5,2019,0,0,19.00900077819824,17.282899856567386,18.80590057373047,0.5371000170707703
2019-05-02 23:00:00,65.0,4.4,5.0,1013.5,977.4,4.0,0.0,0.0,0.0,0.0,10.1,10.1,0.0,1,23,2,5,2019,0,0,39.0432014465332,11.75,21.636699676513672,0.396699994802475
2019-05-03 00:00:00,65.0,4.4,5.0,1013.8,977.6,4.0,0.0,0.0,0.0,270.0,9.2,9.2,0.0,0,0,3,5,2019,0,0,36.89179992675781,12.530699729919435,18.931499481201172,0.489300012588501
2019-05-03 01:00:00,64.0,4.4,5.0,1014.0,977.7,4.0,0.0,0.0,0.0,0.0,8.7,8.7,0.0,0,1,3,5,2019,0,0,34.127899169921875,13.06060028076172,13.769800186157227,0.3149999976158142
2019-05-03 02:00:00,67.0,4.0,5.0,1014.2,977.8,4.0,0.0,0.0,0.0,110.0,8.1,8.1,0.0,0,2,3,5,2019,0,0,30.03219985961914,11.75189971923828,8.547100067138674,0.2953000068664551
2019-05-03 03:00:00,70.0,4.0,5.0,1014.4,978.0,2.9,0.0,0.0,0.0,290.0,7.6,7.6,0.0,0,3,3,5,2019,0,0,28.92410087585449,11.262100219726562,7.183199882507324,0.2982000112533569
2019-05-03 04:00:00,72.0,3.6,5.0,1014.7,978.4,3.0,0.0,2.6,48.5,0.0,8.5,8.5,0.0,0,4,3,5,2019,0,0,29.1382999420166,11.475000381469727,7.533599853515625,0.3061000108718872
2019-05-03 05:00:00,72.0,3.2,5.0,1014.9,978.7,4.0,0.0,3.5,222.1,120.0,9.3,9.3,0.0,0,5,3,5,2019,0,0,31.564800262451172,11.685999870300293,10.371100425720217,0.4018000066280365
2019-05-03 06:00:00,64.0,2.8,5.0,1015.2,979.1,5.8,0.0,4.9,417.25,230.0,10.2,10.2,0.0,0,6,3,5,2019,0,0,27.43549919128418,11.083900451660156,11.374699592590332,0.2840000092983246
2019-05-03 07:00:00,53.0,2.4,1.0,1014.5,978.7,6.8,0.0,5.1,594.852,0.0,12.8,12.8,0.0,31,7,3,5,2019,0,0,26.050500869750977,11.865400314331055,12.54699993133545,0.236399993300438
2019-05-03 08:00:00,49.0,2.4,0.5,1013.7,978.2,6.7,0.0,4.2,606.81,0.0,15.3,15.3,0.0,68,8,3,5,2019,0,0,24.390899658203125,14.809900283813475,14.28339958190918,0.3937999904155731
2019-05-03 09:00:00,44.0,2.8,5.0,1013.0,977.9,6.7,0.0,3.3,380.418,10.0,17.9,17.9,0.0,92,9,3,5,2019,0,0,23.77090072631836,19.01959991455078,13.321599960327148,1.5053000450134275
2019-05-03 10:00:00,41.0,2.8,5.0,1011.9,977.0,6.0,0.0,3.1,257.134,10.0,18.7,19.6,0.0,99,10,3,5,2019,0,0,26.56450080871582,25.114900588989247,19.13419914245605,1.1117000579833984
2019-05-03 11:00:00,36.0,3.2,5.0,1010.8,976.1,5.7,0.0,3.1,257.5,320.0,20.4,21.3,0.0,99,11,3,5,2019,0,0,25.70429992675781,26.90950012207031,10.245400428771973,0.695900022983551
2019-05-03 12:00:00,35.0,4.0,5.0,1009.7,975.3,5.0,0.0,3.0,263.261,120.0,22.3,23.0,0.0,98,12,3,5,2019,0,0,26.515199661254893,29.40519905090332,9.295499801635742,0.5432000160217285
2019-05-03 13:00:00,31.0,4.8,5.0,1009.1,974.7,1.0,0.0,3.6,497.447,0.0,22.1,22.9,0.0,80,13,3,5,2019,0,0,28.95490074157715,33.612701416015625,6.817500114440918,0.4587000012397766
2019-05-03 14:00:00,30.0,4.8,1.5,1008.6,974.2,-0.4,0.0,5.7,610.201,0.0,21.8,22.7,0.0,17,14,3,5,2019,0,0,29.111799240112305,33.053600311279304,7.057199954986572,0.4043999910354614
2019-05-03 15:00:00,33.0,5.2,5.0,1008.0,973.6,2.7,0.0,4.9,426.41,350.0,21.8,22.6,0.0,1,15,3,5,2019,0,0,29.470399856567386,32.59289932250977,6.986800193786621,0.5425999760627747
2019-05-03 16:00:00,35.0,5.2,5.0,1008.4,973.8,2.7,0.0,3.5,231.44,0.0,20.4,21.3,0.0,0,16,3,5,2019,0,0,28.614599227905273,29.990100860595703,8.206000328063965,0.3025000095367432
2019-05-03 17:00:00,41.0,4.4,1.0,1008.9,974.1,3.6,0.0,2.1,55.2768,320.0,19.0,19.9,0.0,29,17,3,5,2019,0,0,30.91659927368164,29.731800079345703,9.676600456237793,0.3700000047683716
2019-05-03 18:00:00,50.0,4.0,5.0,1009.3,974.4,4.0,0.0,0.0,0.0,260.0,17.8,18.6,0.0,88,18,3,5,2019,0,0,29.96579933166504,26.02519989013672,7.40939998626709,0.5134999752044678
2019-05-03 19:00:00,47.0,3.6,5.0,1010.0,974.8,5.0,0.0,0.0,0.0,40.0,16.8,16.8,0.0,91,19,3,5,2019,0,0,31.377700805664066,24.643400192260746,12.683500289916992,0.423799991607666
2019-05-03 20:00:00,55.0,3.2,5.0,1010.8,975.4,5.0,0.0,0.0,0.0,40.0,14.9,14.9,0.0,93,20,3,5,2019,0,0,33.62649917602539,23.65850067138672,18.216100692749023,0.3610999882221222
2019-05-03 21:00:00,64.0,3.2,5.0,1011.5,975.8,5.8,0.0,0.0,0.0,350.0,13.1,13.1,0.0,93,21,3,5,2019,0,0,38.98910140991211,24.547199249267567,23.34040069580078,1.117300033569336
2019-05-03 22:00:00,68.0,2.8,5.0,1011.6,975.9,6.0,0.0,0.0,0.0,50.0,12.5,12.5,0.0,94,22,3,5,2019,0,0,34.92910003662109,20.626300811767575,15.45359992980957,0.8292999863624573
2019-05-03 23:00:00,68.0,2.4,5.0,1011.8,976.0,6.0,0.0,0.0,0.0,0.0,11.9,11.9,0.0,94,23,3,5,2019,0,0,36.21039962768555,19.686399459838867,17.990999221801758,0.5799000263214111
2019-05-04 00:00:00,70.0,2.0,5.0,1011.9,976.0,5.0,0.0,0.0,0.0,350.0,11.3,11.3,0.0,94,0,4,5,2019,0,0,55.08150100708008,30.994400024414066,20.005699157714844,0.5835999846458435
2019-05-04 01:00:00,73.0,1.6,5.0,1011.8,975.8,5.0,0.0,0.0,0.0,0.0,10.2,10.2,0.0,93,1,4,5,2019,0,0,59.73989868164063,35.030601501464844,24.2450008392334,0.34279999136924744
2019-05-04 02:00:00,73.0,1.2,5.0,1011.6,975.4,4.8,0.0,0.0,0.0,0.0,9.1,9.1,0.0,95,2,4,5,2019,0,0,47.16460037231445,28.00819969177246,22.631200790405273,0.5442000031471252
2019-05-04 03:00:00,75.0,1.6,5.0,1011.5,975.2,3.7,0.0,0.0,0.0,280.0,8.0,8.0,0.0,99,3,4,5,2019,0,0,40.04990005493164,23.2549991607666,19.219600677490234,0.4090000092983246
2019-05-04 04:00:00,74.0,2.4,5.0,1011.3,975.1,2.9,0.0,0.8,14.1285,0.0,8.5,8.5,0.0,99,4,4,5,2019,0,0,32.587100982666016,18.519800186157227,13.04010009765625,0.5551999807357788
2019-05-04 05:00:00,73.0,2.4,5.0,1011.0,974.9,3.7,0.0,1.1,62.0593,0.0,9.1,9.1,0.0,99,5,4,5,2019,0,0,28.44610023498535,15.7677001953125,11.151300430297852,0.3336000144481659
2019-05-04 06:00:00,59.0,2.4,5.0,1010.8,974.7,6.0,0.0,1.5,115.733,220.0,9.6,9.6,0.0,99,6,4,5,2019,0,0,27.278099060058594,14.364800453186035,13.279800415039062,0.18459999561309806
2019-05-04 07:00:00,51.0,3.2,5.0,1010.2,974.4,5.8,0.0,2.0,166.859,210.0,11.8,11.8,0.0,99,7,4,5,2019,0,0,23.93939971923828,13.425399780273438,13.69260025024414,0.3813000023365021
2019-05-04 08:00:00,45.0,4.4,5.0,1009.6,974.1,5.8,0.0,2.6,247.135,0.0,14.0,14.0,0.0,97,8,4,5,2019,0,0,24.3218994140625,14.843299865722654,17.900299072265625,0.4643000066280365
2019-05-04 09:00:00,44.0,5.2,5.0,1009.0,973.8,5.7,0.0,3.1,304.396,130.0,16.2,16.2,0.0,96,9,4,5,2019,0,0,28.86660003662109,19.114999771118164,25.184499740600586,0.7540000081062317
2019-05-04 10:00:00,38.0,6.0,5.0,1008.1,973.1,4.8,0.0,3.4,346.59,220.0,17.2,17.2,0.0,95,10,4,5,2019,0,0,31.28890037536621,22.88870048522949,28.91659927368164,1.0059000253677368
2019-05-04 11:00:00,37.0,6.4,5.0,1007.3,972.4,5.7,0.0,3.3,325.634,0.0,18.2,18.2,0.0,96,11,4,5,2019,0,0,28.451099395751953,23.74679946899414,18.774700164794922,1.076300024986267
2019-05-04 12:00:00,37.0,6.4,5.0,1006.4,971.6,4.8,0.0,3.1,305.657,120.0,18.1,19.2,0.0,96,12,4,5,2019,0,0,23.847900390625,22.084999084472656,8.865300178527832,0.777400016784668
2019-05-04 13:00:00,37.0,6.0,5.0,1005.8,971.1,4.6,0.0,2.7,267.007,130.0,18.0,19.1,0.0,96,13,4,5,2019,0,0,26.72089958190918,25.577699661254893,11.822099685668945,0.4023000001907349
2019-05-04 14:00:00,40.0,5.6,5.0,1005.3,970.6,4.8,0.0,2.2,213.108,150.0,18.1,19.1,0.0,96,14,4,5,2019,0,0,26.99349975585937,26.14679908752441,10.622599601745604,0.9351999759674072
2019-05-04 15:00:00,47.0,6.0,5.0,1004.7,970.0,6.0,0.0,1.6,138.933,140.0,18.2,19.0,0.0,97,15,4,5,2019,0,0,26.649799346923828,25.613000869750977,9.67650032043457,2.305999994277954
